,eval,petal.length,petal.width,sepal.length,sepal.width,variety,Labels
43,-1.0134234194194358,-1.2265516727955563,-0.7889155578465371,-1.0218490407414564,1.0190043519716079,8.065490087349327e-09,0
44,-1.0134234194194358,-1.056039392054747,-1.052179926427139,-0.900681170297806,1.709594650747547,8.065490087349327e-09,0
45,-1.0134234194194358,-1.3402265266227629,-1.1838121107174397,-1.2641847816287586,-0.13197947932162482,8.065490087349327e-09,0
46,-1.0134234194194358,-1.2265516727955563,-1.3154442950077407,-0.900681170297806,1.709594650747547,8.065490087349327e-09,0
47,-1.0134234194194358,-1.3402265266227629,-1.3154442950077407,-1.5065205225160605,0.3284140531956687,8.065490087349327e-09,0
48,-1.0134234194194358,-1.2833890997091595,-1.3154442950077407,-0.658345429410504,1.4793978844889013,8.065490087349327e-09,0
49,-1.0134234194194358,-1.3402265266227629,-1.3154442950077407,-1.0218490407414564,0.5586108194543143,8.065490087349327e-09,0
50,-1.0134234194194358,0.5354085615261416,0.26414191647587004,1.4015083681315617,0.3284140531956687,8.065490087349327e-09,1
51,-1.0134234194194358,0.4217337076989352,0.3957741007661711,0.6745011454696567,0.3284140531956687,8.065490087349327e-09,1
52,-1.0134234194194358,0.649083415353348,0.3957741007661711,1.2803404976879114,0.09821728693702193,8.065490087349327e-09,1
53,-1.0134234194194358,0.1375465731309194,0.1325097321855693,-0.4160096885232019,-1.743356843132151,8.065490087349327e-09,1
54,-1.0134234194194358,0.47857113461253814,0.3957741007661711,0.7956690159133072,-0.5923730118389183,8.065490087349327e-09,1
55,-1.0134234194194358,0.4217337076989352,0.1325097321855693,-0.17367394763589988,-0.5923730118389183,8.065490087349327e-09,1
56,-1.0134234194194358,0.5354085615261416,0.5274062850564721,0.5533332750260052,0.5586108194543143,8.065490087349327e-09,1
57,-1.0134234194194358,-0.2603154152643028,-0.2623868206853335,-1.143016911185107,-1.5131600768735043,8.065490087349327e-09,0
58,-1.0134234194194358,0.47857113461253814,0.1325097321855693,0.9168368863569577,-0.36217624558027156,8.065490087349327e-09,1
59,-1.0134234194194358,0.08070914621731617,0.26414191647587004,-0.7795132998541544,-0.822569778097564,8.065490087349327e-09,1
60,-1.0134234194194358,-0.14664056143709642,-0.2623868206853335,-1.0218490407414564,-2.43394714190809,8.065490087349327e-09,1
61,-1.0134234194194358,0.2512214269581258,0.3957741007661711,0.06866179325140216,-0.13197947932162482,8.065490087349327e-09,1
62,-1.0134234194194358,0.1375465731309194,-0.2623868206853335,0.18982966369505264,-1.9735536093907966,8.065490087349327e-09,1
63,-1.0134234194194358,0.5354085615261416,0.26414191647587004,0.3109975341387031,-0.36217624558027156,8.065490087349327e-09,1
64,-1.0134234194194358,-0.0898031345234932,0.1325097321855693,-0.29484181807955145,-0.36217624558027156,8.065490087349327e-09,1
65,-1.0134234194194358,0.3648962807853322,0.26414191647587004,1.0380047568006092,0.09821728693702193,8.065490087349327e-09,1
66,-1.0134234194194358,0.4217337076989352,0.3957741007661711,-0.29484181807955145,-0.13197947932162482,8.065490087349327e-09,1
67,-1.0134234194194358,0.19438400004452233,-0.2623868206853335,-0.0525060771922494,-0.822569778097564,8.065490087349327e-09,1
68,-1.0134234194194358,0.4217337076989352,0.3957741007661711,0.4321654045823547,-1.9735536093907966,8.065490087349327e-09,1
69,-1.0134234194194358,0.08070914621731617,-0.13075463639503246,-0.29484181807955145,-1.2829633106148575,8.065490087349327e-09,1
70,-1.0134234194194358,0.5922459884397445,0.7906706536370739,0.06866179325140216,0.3284140531956687,8.065490087349327e-09,1
71,-1.0134234194194358,0.1375465731309194,0.1325097321855693,0.3109975341387031,-0.5923730118389183,8.065490087349327e-09,1
72,-1.0134234194194358,0.649083415353348,0.3957741007661711,0.5533332750260052,-1.2829633106148575,8.065490087349327e-09,1
73,-1.0134234194194358,0.5354085615261416,0.0008775478952682838,0.3109975341387031,-0.5923730118389183,8.065490087349327e-09,1
74,0.9867543820662601,0.30805885387172877,0.1325097321855693,0.6745011454696567,-0.36217624558027156,8.065490087349327e-09,1
75,0.9867543820662601,0.3648962807853322,0.26414191647587004,0.9168368863569577,-0.13197947932162482,8.065490087349327e-09,1
76,0.9867543820662601,0.5922459884397445,0.26414191647587004,1.1591726272442597,-0.5923730118389183,8.065490087349327e-09,1
77,0.9867543820662601,0.705920842266951,0.6590384693467728,1.0380047568006092,-0.13197947932162482,8.065490087349327e-09,1
78,0.9867543820662601,0.4217337076989352,0.3957741007661711,0.18982966369505264,-0.36217624558027156,8.065490087349327e-09,1
79,0.9867543820662601,-0.14664056143709642,-0.2623868206853335,-0.17367394763589988,-1.0527665443562106,8.065490087349327e-09,1
80,0.9867543820662601,0.023871719303712968,-0.13075463639503246,-0.4160096885232019,-1.5131600768735043,8.065490087349327e-09,1
81,0.9867543820662601,-0.03296570760988999,-0.2623868206853335,-0.4160096885232019,-1.5131600768735043,8.065490087349327e-09,1
82,0.9867543820662601,0.08070914621731617,0.0008775478952682838,-0.0525060771922494,-0.822569778097564,8.065490087349327e-09,1
83,0.9867543820662601,0.7627582691805539,0.5274062850564721,0.18982966369505264,-0.822569778097564,8.065490087349327e-09,1
84,0.9867543820662601,0.4217337076989352,0.3957741007661711,-0.5371775589668524,-0.13197947932162482,8.065490087349327e-09,1
85,0.9867543820662601,0.4217337076989352,0.5274062850564721,0.18982966369505264,0.7888075857129612,8.065490087349327e-09,1
86,0.9867543820662601,0.5354085615261416,0.3957741007661711,1.0380047568006092,0.09821728693702193,8.065490087349327e-09,1
87,0.9867543820662601,0.3648962807853322,0.1325097321855693,0.5533332750260052,-1.743356843132151,8.065490087349327e-09,1
88,0.9867543820662601,0.19438400004452233,0.1325097321855693,-0.29484181807955145,-0.13197947932162482,8.065490087349327e-09,1
89,0.9867543820662601,0.1375465731309194,0.1325097321855693,-0.4160096885232019,-1.2829633106148575,8.065490087349327e-09,1
90,0.9867543820662601,0.3648962807853322,0.0008775478952682838,-0.4160096885232019,-1.0527665443562106,8.065490087349327e-09,1
91,0.9867543820662601,0.47857113461253814,0.26414191647587004,0.3109975341387031,-0.13197947932162482,8.065490087349327e-09,1
92,0.9867543820662601,0.1375465731309194,0.0008775478952682838,-0.0525060771922494,-1.0527665443562106,8.065490087349327e-09,1
93,0.9867543820662601,-0.2603154152643028,-0.2623868206853335,-1.0218490407414564,-1.743356843132151,8.065490087349327e-09,1
94,0.9867543820662601,0.2512214269581258,0.1325097321855693,-0.29484181807955145,-0.822569778097564,8.065490087349327e-09,1
95,0.9867543820662601,0.2512214269581258,0.0008775478952682838,-0.17367394763589988,-0.13197947932162482,8.065490087349327e-09,1
96,0.9867543820662601,0.2512214269581258,0.1325097321855693,-0.17367394763589988,-0.36217624558027156,8.065490087349327e-09,1
97,0.9867543820662601,0.30805885387172877,0.1325097321855693,0.4321654045823547,-0.36217624558027156,8.065490087349327e-09,1
98,0.9867543820662601,-0.43082769600511217,-0.13075463639503246,-0.900681170297806,-1.2829633106148575,8.065490087349327e-09,1
99,0.9867543820662601,0.19438400004452233,0.1325097321855693,-0.17367394763589988,-0.5923730118389183,8.065490087349327e-09,1
100,0.9867543820662601,1.2742951114029826,1.7120959436691803,0.5533332750260052,0.5586108194543143,8.065490087349327e-09,1
101,0.9867543820662601,0.7627582691805539,0.9223028379273746,-0.0525060771922494,-0.822569778097564,8.065490087349327e-09,1
102,0.9867543820662601,1.2174576844893796,1.1855672065079768,1.5226762385752122,-0.13197947932162482,8.065490087349327e-09,1
103,0.9867543820662601,1.0469454037485697,0.7906706536370739,0.5533332750260052,-0.36217624558027156,8.065490087349327e-09,1
104,0.9867543820662601,1.160620257575776,1.3171993907982777,0.7956690159133072,-0.13197947932162482,8.065490087349327e-09,1
105,0.9867543820662601,1.6153196728846013,1.1855672065079768,2.1285155907934667,-0.13197947932162482,8.065490087349327e-09,1
106,0.9867543820662601,0.4217337076989352,0.6590384693467728,-1.143016911185107,-1.2829633106148575,8.065490087349327e-09,1
107,0.9867543820662601,1.4448073921437918,0.7906706536370739,1.7650119794625143,-0.36217624558027156,8.065490087349327e-09,1
108,0.9867543820662601,1.160620257575776,0.7906706536370739,1.0380047568006092,-1.2829633106148575,8.065490087349327e-09,1
109,0.9867543820662601,1.3311325383165855,1.7120959436691803,1.6438441090188638,1.2492011182302547,8.065490087349327e-09,1
110,0.9867543820662601,0.7627582691805539,1.0539350222176755,0.7956690159133072,0.3284140531956687,8.065490087349327e-09,1
111,0.9867543820662601,0.8764331230077603,0.9223028379273746,0.6745011454696567,-0.822569778097564,8.065490087349327e-09,1
112,0.9867543820662601,0.9901079768349668,1.1855672065079768,1.1591726272442597,-0.13197947932162482,8.065490087349327e-09,1
113,0.9867543820662601,0.705920842266951,1.0539350222176755,-0.17367394763589988,-1.2829633106148575,8.065490087349327e-09,1
114,0.9867543820662601,0.7627582691805539,1.580463759378879,-0.0525060771922494,-0.5923730118389183,8.065490087349327e-09,1
115,0.9867543820662601,0.8764331230077603,1.448831575088578,0.6745011454696567,0.3284140531956687,8.065490087349327e-09,1
116,0.9867543820662601,0.9901079768349668,0.7906706536370739,0.7956690159133072,-0.13197947932162482,8.065490087349327e-09,1
117,0.9867543820662601,1.6721570997982047,1.3171993907982777,2.2496834612371184,1.709594650747547,8.065490087349327e-09,1
118,0.9867543820662601,1.7858319536254113,1.448831575088578,2.2496834612371184,-1.0527665443562106,8.065490087349327e-09,1
119,0.9867543820662601,0.705920842266951,0.3957741007661711,0.18982966369505264,-1.9735536093907966,8.065490087349327e-09,1
120,0.9867543820662601,1.103782830662173,1.448831575088578,1.2803404976879114,0.3284140531956687,8.065490087349327e-09,1
121,0.9867543820662601,0.649083415353348,1.0539350222176755,-0.29484181807955145,-0.5923730118389183,8.065490087349327e-09,1
122,0.9867543820662601,1.6721570997982047,1.0539350222176755,2.2496834612371184,-0.5923730118389183,8.065490087349327e-09,1
123,0.9867543820662601,0.649083415353348,0.7906706536370739,0.5533332750260052,-0.822569778097564,8.065490087349327e-09,1
124,0.9867543820662601,1.103782830662173,1.1855672065079768,1.0380047568006092,0.5586108194543143,8.065490087349327e-09,1
125,0.9867543820662601,1.2742951114029826,0.7906706536370739,1.6438441090188638,0.3284140531956687,8.065490087349327e-09,1
126,0.9867543820662601,0.5922459884397445,0.7906706536370739,0.4321654045823547,-0.5923730118389183,8.065490087349327e-09,1
127,0.9867543820662601,0.649083415353348,0.7906706536370739,0.3109975341387031,-0.13197947932162482,8.065490087349327e-09,1
128,0.9867543820662601,1.0469454037485697,1.1855672065079768,0.6745011454696567,-0.5923730118389183,8.065490087349327e-09,1
129,0.9867543820662601,1.160620257575776,0.5274062850564721,1.6438441090188638,-0.13197947932162482,8.065490087349327e-09,1
130,0.9867543820662601,1.3311325383165855,0.9223028379273746,1.886179849906166,-0.5923730118389183,8.065490087349327e-09,1
131,0.9867543820662601,1.5016448190573954,1.0539350222176755,2.4920192021244203,1.709594650747547,8.065490087349327e-09,1
132,0.9867543820662601,1.0469454037485697,1.3171993907982777,0.6745011454696567,-0.5923730118389183,8.065490087349327e-09,1
133,0.9867543820662601,0.7627582691805539,0.3957741007661711,0.5533332750260052,-0.5923730118389183,8.065490087349327e-09,1
134,0.9867543820662601,1.0469454037485697,0.26414191647587004,0.3109975341387031,-1.0527665443562106,8.065490087349327e-09,1
135,0.9867543820662601,1.3311325383165855,1.448831575088578,2.2496834612371184,-0.13197947932162482,8.065490087349327e-09,1
136,0.9867543820662601,1.0469454037485697,1.580463759378879,0.5533332750260052,0.7888075857129612,8.065490087349327e-09,1
137,0.9867543820662601,0.9901079768349668,0.7906706536370739,0.6745011454696567,0.09821728693702193,8.065490087349327e-09,1
138,0.9867543820662601,0.5922459884397445,0.7906706536370739,0.18982966369505264,-0.13197947932162482,8.065490087349327e-09,1
139,0.9867543820662601,0.9332705499213638,1.1855672065079768,1.2803404976879114,0.09821728693702193,8.065490087349327e-09,1
140,0.9867543820662601,1.0469454037485697,1.580463759378879,1.0380047568006092,0.09821728693702193,8.065490087349327e-09,1
141,0.9867543820662601,0.7627582691805539,1.448831575088578,1.2803404976879114,0.09821728693702193,8.065490087349327e-09,1
142,0.9867543820662601,0.7627582691805539,0.9223028379273746,-0.0525060771922494,-0.822569778097564,8.065490087349327e-09,1
143,0.9867543820662601,1.2174576844893796,1.448831575088578,1.1591726272442597,0.3284140531956687,8.065490087349327e-09,1
144,0.9867543820662601,1.103782830662173,1.7120959436691803,1.0380047568006092,0.5586108194543143,8.065490087349327e-09,1
145,0.9867543820662601,0.8195956960941574,1.448831575088578,1.0380047568006092,-0.13197947932162482,8.065490087349327e-09,1
146,0.9867543820662601,0.705920842266951,0.9223028379273746,0.5533332750260052,-1.2829633106148575,8.065490087349327e-09,1
147,0.9867543820662601,0.8195956960941574,1.0539350222176755,0.7956690159133072,-0.13197947932162482,8.065490087349327e-09,1
148,0.9867543820662601,0.9332705499213638,1.448831575088578,0.4321654045823547,0.7888075857129612,8.065490087349327e-09,1
149,0.9867543820662601,0.7627582691805539,0.7906706536370739,0.06866179325140216,-0.13197947932162482,8.065490087349327e-09,1
