,0,1,2,3
48,-2.363342420325723,-0.007278252910161534,0.2140584552415828,0.008374537389424576
49,-2.412610687840384,0.019087986755614024,0.012582067971557016,0.030811789842745015
50,0.922333687404597,-0.0031625089217977007,0.22904995753589938,0.08051780394807755
51,0.9627039173680608,-0.090650722038688,0.1129600166871571,-0.007779458244767741
52,1.0383678944579882,0.020170782777419648,0.18578887538667377,0.06744573806181908
53,0.7056873763911701,0.15795441881264932,-0.35267203091839683,0.032445327120706344
54,0.9920773838166302,0.0418320712750602,-0.00012149015833616198,0.07833661838700992
55,0.7804003700914156,0.11171064522998046,-0.05227652247657485,-0.08634165043071677
56,1.0691714752816082,-0.11448381713114646,0.13594526189106299,-0.05935946491551334
57,0.221439371866441,0.10020316047388,-0.4097037574769817,-0.07125812899407252
58,0.8148470131190798,0.10459294142916209,0.10086957282747043,0.0673186181599012
59,0.7571680619695571,-0.047665287134693424,-0.27066778715337575,-0.11305427399652432
60,0.282421019391934,0.3096708707258788,-0.5470281191957651,0.032613280722385826
61,0.905932605751307,-0.10564888737450809,-0.05342531776711593,-0.04267013107965131
62,0.39837984225365836,0.3632634005425189,-0.23793332783854446,0.14814788963084374
63,0.910479688982617,0.07825947502513143,0.030519703330740246,-0.035264172037130746
64,0.6122474571006272,-0.13859123346282487,-0.16605412399400596,-0.03174345220296258
65,0.8705152640681055,-0.042283690033761354,0.12480728384638563,0.07250619602275046
66,0.9486284410546512,-0.03732280790005386,-0.04775955810396662,-0.13781299261457244
67,0.3944283735784025,0.2179559370095012,-0.03567638016916036,-0.02190399989207043
68,0.9892152609215962,0.21987269819555968,-0.29544307507341605,0.16655189780079477
69,0.4768395864662221,0.17096754966042693,-0.20653583973022663,0.0065791663066942325
70,1.222829963107282,-0.14377110734131202,0.026418810726059273,-0.12462293630724931
71,0.7044151237947959,-0.004960253926692146,-0.07695773737293994,0.049502326534793584
72,1.0429987090752562,0.19835257110284799,-0.10001170602442852,0.07660824357066011
73,0.7232265831290196,0.20626266097111062,0.05261126182876094,-0.026054930952069563
74,0.7612062502653357,0.03770272408080906,0.03761588830313139,0.05810330466739181
75,0.8710507044534805,-0.015124554836431377,0.08041587725081147,0.072439412124114
76,0.9445559314390212,0.12834806885354103,0.084000335185802,0.111426679148345
77,1.2059456106994468,-0.012978258011608297,0.09640589700525677,0.04944681782920306
78,0.9614884588448335,-0.009138722046141584,-0.0339952043329325,-0.03221792104055584
79,0.27969495503029135,0.0923731362454209,-0.18428093432739015,0.04652653823149533
80,0.4586736718257206,0.17903179082495044,-0.27730382215739896,0.018638654112028086
81,0.32165391280346417,0.21375664285434826,-0.25771881365265,0.023504537854940905
82,0.5828951940223458,0.05138715945687276,-0.13536358513547964,0.012596019518447939
83,1.1382820089129662,0.13274558424904048,-0.0549046093122694,-0.041142406384686074
84,0.9433344685582014,-0.03736760187312554,-0.07342443409106221,-0.18326754287767844
85,1.0278902077666539,-0.18239272623088476,0.10548432705344567,-0.11853476171699776
86,1.003708815153878,-0.021174214912518766,0.13936457452967843,0.048753246598371804
87,0.7949322114870524,0.2525995211631479,-0.19813329104982308,0.16084855764861858
88,0.7042329630261127,-0.037772966906173815,-0.05102841991627897,-0.10750275902063197
89,0.6987592728966787,0.08884404857755514,-0.266774824606789,-0.015179568905748647
90,0.6662317927449104,0.20217714272013002,-0.13742617519219694,-0.08453663178153074
91,0.8919858698758643,0.02884197610455307,0.05219811277527663,-0.04530176588701461
92,0.6044864452065903,0.1077647222178976,-0.1586489716275857,0.023173347616228853
93,0.2279164839944855,0.1355033373990944,-0.4392902042678444,-0.021698840821437873
94,0.7305532081687652,0.07344160221211245,-0.14472564547425038,-0.057773804165796964
95,0.6256302772073596,0.03749906363344855,0.0065461917913859574,-0.10145575487891847
96,0.7271922421837751,0.01423504868177603,-0.05862008338209313,-0.07646683291880088
97,0.7565846494026082,0.03766361925645864,0.015210631554387025,0.018421801060842808
98,0.27197447821403425,-0.08922068301558259,-0.4341312106229763,0.003455279891834702
99,0.7125420147404978,0.019433181032981556,-0.10961208176259966,-0.045974211984311224
100,1.797743565502723,-0.1588002843705388,0.11773198979028804,-0.13388696782285855
101,1.3453510115164196,0.02242812575375242,-0.14375801671481137,-0.07143695121430375
102,1.5957212198222317,0.015565867362004432,0.15943299051473767,0.06500066642458774
103,1.3529264287655123,0.09070566232831323,0.06624458489752345,-0.053254970246505884
104,1.6277972865467742,-0.03133975962901785,0.06901936277675559,-0.034670713331473216
105,1.6873556545786104,0.12678786622122698,0.27651319927778467,0.10143993715942361
106,1.0987476341810596,0.03331215637423142,-0.3771050795275326,-0.1917761077876621
107,1.4602302818510071,0.20764155810710386,0.2427566149075109,0.07980558287575466
108,1.399799238297288,0.24858342369506162,-0.021598228304214095,0.093239773006278
109,1.8220008431700416,-0.2143697451805092,0.3117830239634203,-0.02385692121821351
110,1.4110991603707492,-0.1511661009127007,0.09229825119073651,-0.022458258683093438
111,1.3877207889143048,0.060679728957457886,-0.05059637125053171,0.03491919527713315
112,1.538261261145932,-0.05407847246579953,0.0857264328401131,0.041484547046674564
113,1.398057053975536,0.03365100717717297,-0.2668908509962116,-0.037024492563604135
114,1.630529469581177,-0.15762481202542672,-0.19455808474928415,-0.07579040273329624
115,1.6093003462838138,-0.20273958674234335,0.05224352785342607,-0.048694210196795894
116,1.3415243482950006,0.04478389874793334,0.11212622951604807,-0.025743580864548324
117,1.7379687433772497,-0.08407069913077048,0.5209445197026004,-0.02049096083773257
118,1.8457796331124947,0.23109958078369872,0.13132732472301528,0.1866304675558718
119,1.0612447568388188,0.32427271306297367,-0.2536901967291999,0.07988092901006663
120,1.6732884870902747,-0.13052298748488436,0.1501425699041431,0.013773576344037813
121,1.3713373956995085,-0.0803289037997314,-0.17507687838708563,-0.11511559347383077
122,1.6457627180685206,0.2302033417975079,0.2423599165700903,0.1472347745670905
123,1.261526050485863,0.017568753721791328,-0.08961393366929335,0.04546422741508031
124,1.554222149375854,-0.09768786172900336,0.19545620690495405,-0.04695906083196136
125,1.414477476849476,0.0776689973414342,0.30438208569159253,0.027497235116327134
126,1.2411447048271114,-0.03303328691072337,-0.07614030840558747,0.013635255723849759
127,1.2480755836012427,-0.06979844344414668,-0.003841417863320238,-0.05503595196207265
128,1.548303407504272,0.020892353528961977,-0.01703328687904057,-0.002694863597984474
129,1.2498236824174165,0.17313684990767897,0.2615171300672214,0.07078267152798122
130,1.5083102686579466,0.17006968344654605,0.17591052085226458,0.13464318243828033
131,1.590728645435476,-0.06828839138855523,0.5468361933353703,0.024724800608590083
132,1.6056930741069633,-0.008959375954313871,-0.03460958865207328,0.0005745883149271783
133,1.0627442576938493,0.14407670563749778,0.04137585810664894,-0.005469247848885792
134,1.0472681535500408,0.34244271567860185,0.02593629865349497,-0.04886799541674834
135,1.7440589573802705,-0.009665185480388746,0.20284494753231297,0.15833407824513607
136,1.694610415659268,-0.22573876943600776,0.12141549464915218,-0.12388916119162291
137,1.3365429546464882,0.017587144936058684,0.13496390888327986,-0.06385017361307349
138,1.2306389932067385,-0.09025802148302632,-0.0282059281924422,-0.06675402173269893
139,1.5242862823153793,-0.09942704407469963,0.1185065146842284,0.048959406757475794
140,1.711246504087767,-0.14909984998141926,0.06969709354469049,0.0058104059618774885
141,1.5948484221198185,-0.21446256165221642,0.04893075930249793,0.0801389475479761
142,1.34535101151642,0.022428125753751103,-0.14375801671481162,-0.07143695121430231
143,1.696302098065999,-0.09635596058452613,0.16108057346222024,-0.019427390822262337
144,1.7693141398390584,-0.2095698135406157,0.12958159990442358,-0.034705410282985856
145,1.6074460056848536,-0.16807262569162046,0.0063539559125961815,0.053683734573257695
146,1.3493477753598067,0.06668900539868541,-0.17688156953891496,0.08446113651913795
147,1.4306164412743214,-0.0784252086862962,0.03777246547459403,0.0059836732938791624
148,1.6132671484064012,-0.23449816845550664,0.10380463822021962,-0.1311081477575286
149,1.2723847888818864,-0.030183535924572992,-0.0027273526008653264,-0.11404967705881533
