,eval,petal.length,petal.width,sepal.length,sepal.width,variety,Labels
41,-1.019365324866931,0.37851162325372983,-1.736965594166206,2.169925001442312,1.2016338611696504,-1.5849625007211563,-1
42,-1.019365324866931,0.37851162325372983,-2.321928094887362,2.137503523749935,1.6780719051126378,-1.5849625007211563,0
43,-1.019365324866931,0.6780719051126377,-0.7369655941662062,2.321928094887362,1.8073549220576042,-1.5849625007211563,-1
44,-1.019365324866931,0.925999418556223,-1.3219280948873622,2.350497247084133,1.925999418556223,-1.5849625007211563,-1
45,-1.019365324866931,0.48542682717024166,-1.736965594166206,2.263034405833794,1.584962500721156,-1.5849625007211563,-1
46,-1.019365324866931,0.6780719051126377,-2.321928094887362,2.350497247084133,1.925999418556223,-1.5849625007211563,0
47,-1.019365324866931,0.48542682717024166,-2.321928094887362,2.2016338611696504,1.6780719051126378,-1.5849625007211563,0
48,-1.019365324866931,0.5849625007211562,-2.321928094887362,2.405992359675837,1.8875252707415875,-1.5849625007211563,0
49,-1.019365324866931,0.48542682717024166,-2.321928094887362,2.321928094887362,1.722466024471091,-1.5849625007211563,0
50,-1.019365324866931,2.232660756790275,0.48542682717024166,2.807354922057604,1.6780719051126378,-1.5849625007211563,1
51,-1.019365324866931,2.169925001442312,0.5849625007211562,2.678071905112638,1.6780719051126378,-1.5849625007211563,1
52,-1.019365324866931,2.292781749227846,0.5849625007211562,2.786596361890807,1.632268215499513,-1.5849625007211563,1
53,-1.019365324866931,2.0,0.37851162325372983,2.4594316186372973,1.2016338611696504,-1.5849625007211563,1
54,-1.019365324866931,2.2016338611696504,0.5849625007211562,2.700439718141092,1.4854268271702415,-1.5849625007211563,1
55,-1.019365324866931,2.169925001442312,0.37851162325372983,2.5109619192773796,1.4854268271702415,-1.5849625007211563,1
56,-1.019365324866931,2.232660756790275,0.6780719051126377,2.655351828612554,1.722466024471091,-1.5849625007211563,1
57,-1.019365324866931,1.722466024471091,0.0,2.292781749227846,1.263034405833794,-1.5849625007211563,1
58,-1.019365324866931,2.2016338611696504,0.37851162325372983,2.7224660244710908,1.5360529002402097,-1.5849625007211563,1
59,-1.019365324866931,1.9634741239748859,0.48542682717024166,2.37851162325373,1.4329594072761063,-1.5849625007211563,1
60,-1.019365324866931,1.8073549220576042,0.0,2.321928094887362,1.0,-1.5849625007211563,-1
61,-1.019365324866931,2.070389327891398,0.5849625007211562,2.560714954474479,1.584962500721156,-1.5849625007211563,1
62,-1.019365324866931,2.0,0.0,2.584962500721156,1.1375035237499351,-1.5849625007211563,1
63,-1.019365324866931,2.232660756790275,0.48542682717024166,2.608809242675524,1.5360529002402097,-1.5849625007211563,1
64,-1.019365324866931,1.84799690655495,0.37851162325372983,2.4854268271702415,1.5360529002402097,-1.5849625007211563,1
65,-1.019365324866931,2.137503523749935,0.48542682717024166,2.7441610955704103,1.632268215499513,-1.5849625007211563,1
66,-1.019365324866931,2.169925001442312,0.5849625007211562,2.4854268271702415,1.584962500721156,-1.5849625007211563,1
67,-1.019365324866931,2.035623909730721,0.0,2.5360529002402097,1.4329594072761063,-1.5849625007211563,1
68,-1.019365324866931,2.169925001442312,0.5849625007211562,2.6322682154995127,1.1375035237499351,-1.5849625007211563,1
69,-1.019365324866931,1.9634741239748859,0.13750352374993502,2.4854268271702415,1.3219280948873624,-1.5849625007211563,1
70,-1.019365324866931,2.263034405833794,0.84799690655495,2.560714954474479,1.6780719051126378,-1.5849625007211563,1
71,-1.019365324866931,2.0,0.37851162325372983,2.608809242675524,1.4854268271702415,-1.5849625007211563,1
72,-1.019365324866931,2.292781749227846,0.5849625007211562,2.655351828612554,1.3219280948873624,-1.5849625007211563,1
73,-1.019365324866931,2.232660756790275,0.2630344058337938,2.608809242675524,1.4854268271702415,-1.5849625007211563,1
74,-0.9808911770522952,2.1043366598147357,0.37851162325372983,2.678071905112638,1.5360529002402097,-1.5849625007211563,1
75,-0.9808911770522952,2.137503523749935,0.48542682717024166,2.7224660244710908,1.584962500721156,-1.5849625007211563,1
76,-0.9808911770522952,2.263034405833794,0.48542682717024166,2.765534746362977,1.4854268271702415,-1.5849625007211563,1
77,-0.9808911770522952,2.321928094887362,0.765534746362977,2.7441610955704103,1.584962500721156,-1.5849625007211563,1
78,-0.9808911770522952,2.169925001442312,0.5849625007211562,2.584962500721156,1.5360529002402097,-1.5849625007211563,1
79,-0.9808911770522952,1.8073549220576042,0.0,2.5109619192773796,1.3785116232537298,-1.5849625007211563,1
80,-0.9808911770522952,1.925999418556223,0.13750352374993502,2.4594316186372973,1.263034405833794,-1.5849625007211563,1
81,-0.9808911770522952,1.8875252707415875,0.0,2.4594316186372973,1.263034405833794,-1.5849625007211563,1
82,-0.9808911770522952,1.9634741239748859,0.2630344058337938,2.5360529002402097,1.4329594072761063,-1.5849625007211563,1
83,-0.9808911770522952,2.350497247084133,0.6780719051126377,2.584962500721156,1.4329594072761063,-1.5849625007211563,1
84,-0.9808911770522952,2.169925001442312,0.5849625007211562,2.4329594072761065,1.584962500721156,-1.5849625007211563,1
85,-0.9808911770522952,2.169925001442312,0.6780719051126377,2.584962500721156,1.765534746362977,-1.5849625007211563,1
86,-0.9808911770522952,2.232660756790275,0.5849625007211562,2.7441610955704103,1.632268215499513,-1.5849625007211563,1
87,-0.9808911770522952,2.137503523749935,0.37851162325372983,2.655351828612554,1.2016338611696504,-1.5849625007211563,1
88,-0.9808911770522952,2.035623909730721,0.37851162325372983,2.4854268271702415,1.584962500721156,-1.5849625007211563,1
89,-0.9808911770522952,2.0,0.37851162325372983,2.4594316186372973,1.3219280948873624,-1.5849625007211563,1
90,-0.9808911770522952,2.137503523749935,0.2630344058337938,2.4594316186372973,1.3785116232537298,-1.5849625007211563,1
91,-0.9808911770522952,2.2016338611696504,0.48542682717024166,2.608809242675524,1.584962500721156,-1.5849625007211563,1
92,-0.9808911770522952,2.0,0.2630344058337938,2.5360529002402097,1.3785116232537298,-1.5849625007211563,1
93,-0.9808911770522952,1.722466024471091,0.0,2.321928094887362,1.2016338611696504,-1.5849625007211563,1
94,-0.9808911770522952,2.070389327891398,0.37851162325372983,2.4854268271702415,1.4329594072761063,-1.5849625007211563,1
95,-0.9808911770522952,2.070389327891398,0.2630344058337938,2.5109619192773796,1.584962500721156,-1.5849625007211563,1
96,-0.9808911770522952,2.070389327891398,0.37851162325372983,2.5109619192773796,1.5360529002402097,-1.5849625007211563,1
97,-0.9808911770522952,2.1043366598147357,0.37851162325372983,2.6322682154995127,1.5360529002402097,-1.5849625007211563,1
98,-0.9808911770522952,1.584962500721156,0.13750352374993502,2.350497247084133,1.3219280948873624,-1.5849625007211563,-1
99,-0.9808911770522952,2.035623909730721,0.37851162325372983,2.5109619192773796,1.4854268271702415,-1.5849625007211563,1
100,-0.9808911770522952,2.584962500721156,1.3219280948873624,2.655351828612554,1.722466024471091,-1.5849625007211563,1
101,-0.9808911770522952,2.350497247084133,0.925999418556223,2.5360529002402097,1.4329594072761063,-1.5849625007211563,1
102,-0.9808911770522952,2.560714954474479,1.070389327891398,2.8278190246173196,1.584962500721156,-1.5849625007211563,1
103,-0.9808911770522952,2.4854268271702415,0.84799690655495,2.655351828612554,1.5360529002402097,-1.5849625007211563,1
104,-0.9808911770522952,2.5360529002402097,1.1375035237499351,2.700439718141092,1.584962500721156,-1.5849625007211563,1
105,-0.9808911770522952,2.7224660244710908,1.070389327891398,2.925999418556223,1.584962500721156,-1.5849625007211563,1
106,-0.9808911770522952,2.169925001442312,0.765534746362977,2.292781749227846,1.3219280948873624,-1.5849625007211563,-1
107,-0.9808911770522952,2.655351828612554,0.84799690655495,2.867896463992655,1.5360529002402097,-1.5849625007211563,1
108,-0.9808911770522952,2.5360529002402097,0.84799690655495,2.7441610955704103,1.3219280948873624,-1.5849625007211563,1
109,-0.9808911770522952,2.608809242675524,1.3219280948873624,2.84799690655495,1.84799690655495,-1.5849625007211563,1
110,-0.9808911770522952,2.350497247084133,1.0,2.700439718141092,1.6780719051126378,-1.5849625007211563,1
111,-0.9808911770522952,2.405992359675837,0.925999418556223,2.678071905112638,1.4329594072761063,-1.5849625007211563,1
112,-0.9808911770522952,2.4594316186372973,1.070389327891398,2.765534746362977,1.584962500721156,-1.5849625007211563,1
113,-0.9808911770522952,2.321928094887362,1.0,2.5109619192773796,1.3219280948873624,-1.5849625007211563,1
114,-0.9808911770522952,2.350497247084133,1.263034405833794,2.5360529002402097,1.4854268271702415,-1.5849625007211563,1
115,-0.9808911770522952,2.405992359675837,1.2016338611696504,2.678071905112638,1.6780719051126378,-1.5849625007211563,1
116,-0.9808911770522952,2.4594316186372973,0.84799690655495,2.700439718141092,1.584962500721156,-1.5849625007211563,1
117,-0.9808911770522952,2.7441610955704103,1.1375035237499351,2.944858445807539,1.925999418556223,-1.5849625007211563,-1
118,-0.9808911770522952,2.786596361890807,1.2016338611696504,2.944858445807539,1.3785116232537298,-1.5849625007211563,1
119,-0.9808911770522952,2.321928094887362,0.5849625007211562,2.584962500721156,1.1375035237499351,-1.5849625007211563,1
120,-0.9808911770522952,2.5109619192773796,1.2016338611696504,2.786596361890807,1.6780719051126378,-1.5849625007211563,1
121,-0.9808911770522952,2.292781749227846,1.0,2.4854268271702415,1.4854268271702415,-1.5849625007211563,1
122,-0.9808911770522952,2.7441610955704103,1.0,2.944858445807539,1.4854268271702415,-1.5849625007211563,1
123,-0.9808911770522952,2.292781749227846,0.84799690655495,2.655351828612554,1.4329594072761063,-1.5849625007211563,1
124,-0.9808911770522952,2.5109619192773796,1.070389327891398,2.7441610955704103,1.722466024471091,-1.5849625007211563,1
125,-0.9808911770522952,2.584962500721156,0.84799690655495,2.84799690655495,1.6780719051126378,-1.5849625007211563,1
126,-0.9808911770522952,2.263034405833794,0.84799690655495,2.6322682154995127,1.4854268271702415,-1.5849625007211563,1
127,-0.9808911770522952,2.292781749227846,0.84799690655495,2.608809242675524,1.584962500721156,-1.5849625007211563,1
128,-0.9808911770522952,2.4854268271702415,1.070389327891398,2.678071905112638,1.4854268271702415,-1.5849625007211563,1
129,-0.9808911770522952,2.5360529002402097,0.6780719051126377,2.84799690655495,1.584962500721156,-1.5849625007211563,1
130,-0.9808911770522952,2.608809242675524,0.925999418556223,2.8875252707415875,1.4854268271702415,-1.5849625007211563,1
131,-0.9808911770522952,2.678071905112638,1.0,2.9818526532897405,1.925999418556223,-1.5849625007211563,-1
132,-0.9808911770522952,2.4854268271702415,1.1375035237499351,2.678071905112638,1.4854268271702415,-1.5849625007211563,1
133,-0.9808911770522952,2.350497247084133,0.5849625007211562,2.655351828612554,1.4854268271702415,-1.5849625007211563,1
134,-0.9808911770522952,2.4854268271702415,0.48542682717024166,2.608809242675524,1.3785116232537298,-1.5849625007211563,1
135,-0.9808911770522952,2.608809242675524,1.2016338611696504,2.944858445807539,1.584962500721156,-1.5849625007211563,1
136,-0.9808911770522952,2.4854268271702415,1.263034405833794,2.655351828612554,1.765534746362977,-1.5849625007211563,1
137,-0.9808911770522952,2.4594316186372973,0.84799690655495,2.678071905112638,1.632268215499513,-1.5849625007211563,1
138,-0.9808911770522952,2.263034405833794,0.84799690655495,2.584962500721156,1.584962500721156,-1.5849625007211563,1
139,-0.9808911770522952,2.4329594072761065,1.070389327891398,2.786596361890807,1.632268215499513,-1.5849625007211563,1
140,-0.9808911770522952,2.4854268271702415,1.263034405833794,2.7441610955704103,1.632268215499513,-1.5849625007211563,1
141,-0.9808911770522952,2.350497247084133,1.2016338611696504,2.786596361890807,1.632268215499513,-1.5849625007211563,1
142,-0.9808911770522952,2.350497247084133,0.925999418556223,2.5360529002402097,1.4329594072761063,-1.5849625007211563,1
143,-0.9808911770522952,2.560714954474479,1.2016338611696504,2.765534746362977,1.6780719051126378,-1.5849625007211563,1
144,-0.9808911770522952,2.5109619192773796,1.3219280948873624,2.7441610955704103,1.722466024471091,-1.5849625007211563,1
145,-0.9808911770522952,2.37851162325373,1.2016338611696504,2.7441610955704103,1.584962500721156,-1.5849625007211563,1
146,-0.9808911770522952,2.321928094887362,0.925999418556223,2.655351828612554,1.3219280948873624,-1.5849625007211563,1
147,-0.9808911770522952,2.37851162325373,1.0,2.700439718141092,1.584962500721156,-1.5849625007211563,1
148,-0.9808911770522952,2.4329594072761065,1.2016338611696504,2.6322682154995127,1.765534746362977,-1.5849625007211563,1
149,-0.9808911770522952,2.350497247084133,0.84799690655495,2.560714954474479,1.584962500721156,-1.5849625007211563,1
